Sim_Index,Return_Code,Mean_0_Endpoint1,Mean_1_Endpoint1,Delta_1_Endpoint1,StdError_1_Endpoint1,Test_Stat_1_Endpoint1,pval_1_Endpoint1,Mean_0_Endpoint2,Mean_1_Endpoint2,Delta_1_Endpoint2,StdError_1_Endpoint2,Test_Stat_1_Endpoint2,pval_1_Endpoint2,Mean_0_Endpoint3,Mean_1_Endpoint3,Delta_1_Endpoint3,StdError_1_Endpoint3,Test_Stat_1_Endpoint3,pval_1_Endpoint3,Adjpval_1,Adjpval_2,Adjpval_3,Adjpval,SampleSize_0,SampleSize_1,Tot_SampleSize,RejFlag_1_Endpoint1,RejFlag_1_Endpoint2,RejFlag_1_Endpoint3,IsNonNull_1_Endpoint1,IsNonNull_1_Endpoint2,IsNonNull_1_Endpoint3,FWERFlag,DisjnPowFlag,ConPowFlag
512,0,0.00997628413509537,0.00298977663506031,-0.00698650750003506,0.0125680685699374,-0.555893490010602,0.71022469009424,-0.00454769539704446,0.017817651937065,0.0223653473341094,0.00869943219498704,2.57089736810607,0.00582360694503681,0.0126001053236005,0.0151869348895824,0.00258682956598193,0.0248752045741977,0.103992293139376,0.458693995488673,0.917387990977346,0.0174708208351104,0.917387990977346,0.917387990977346,50,50,100,0,1,0,1,1,1,0,0,1
513,0,-0.00561423174080035,0.0180937799652725,0.0237080117060728,0.0119423058919622,1.985212229577,0.0249578744504,0.000231918007955962,0.0131057391903543,0.0128738211823984,0.00896546210489297,1.43593503957508,0.077102605087252,-0.00154293879929103,0.0177141240198307,0.0192570628191217,0.0254885834022289,0.755517186468579,0.225875400100652,0.0748736233512,0.154205210174504,0.225875400100652,0.225875400100652,50,50,100,0,0,0,1,1,1,0,0,0
514,0,-0.00516882279116174,0.00646652371651008,0.0116353465076718,0.0115339313900461,1.00879276234583,0.15777916723336,0.00362741273366829,0.0169042105711502,0.0132767978374819,0.00907676845885342,1.46272298314845,0.0733714719091442,-0.0328538902900165,-0.0170153713890382,0.0158385189009783,0.0306807382027871,0.516236564983936,0.303426039253829,0.315558334466721,0.220114415727433,0.315558334466721,0.315558334466721,50,50,100,0,0,0,1,1,1,0,0,0
515,0,0.0244118416104846,-0.00257306702106139,-0.0269849086315459,0.0129587961439026,-2.0823623067983,0.980042853849675,-0.0021810170364529,0.0145649861460297,0.0167460031824826,0.0103183167552771,1.62293943669815,0.0539074944825317,-0.0188536291826744,-0.0129104744715694,0.00594315471110504,0.0306756718605895,0.193741631417713,0.423389600103403,0.980042853849676,0.161722483447595,0.846779200206807,0.980042853849676,50,50,100,0,0,0,1,1,1,0,0,0
516,0,-0.0162115657600793,0.0172141042824057,0.033425670042485,0.0104159503457006,3.209085002626,0.000900097659770727,0.00653096045235219,0.00369402090059811,-0.00283693955175408,0.0104027812451849,-0.272709719150079,0.607174914658493,-0.00444783285779951,0.0296723588114414,0.0341201916692409,0.0277683109375142,1.2287456642941,0.111054824976901,0.00270029297931218,0.607174914658494,0.222109649953801,0.607174914658494,50,50,100,1,0,0,1,1,1,0,0,1
517,0,0.00475088451595283,0.00875632152069854,0.0040054370047457,0.0120749331072698,0.331715047128021,0.370406396390729,0.00371628917886841,0.013265152161503,0.00954886298263462,0.0100159853274364,0.953362317382575,0.171376066898851,0.0122813492156184,0.0161530279611857,0.00387167874556725,0.0318293849420713,0.121638503307984,0.451717195052362,0.74081279278146,0.514128200696555,0.74081279278146,0.74081279278146,50,50,100,0,0,0,1,1,1,0,0,0
518,0,-0.00538229924175466,0.00393794329921425,0.00932024254096891,0.0118757156639136,0.784815231749788,0.217227504998168,0.000204488478149151,0.00709269453060692,0.00688820605245777,0.00848244538723277,0.812054276568105,0.209364315085161,0.00772095941964351,0.0248229433906509,0.0171019839710074,0.0307624593206053,0.555936825231401,0.289760554282568,0.628092945255484,0.628092945255484,0.628092945255484,0.628092945255484,50,50,100,0,0,0,1,1,1,0,0,0
519,0,0.00285957801845227,0.0170527650084193,0.014193186989967,0.0130320761529831,1.08909638213848,0.139391165962295,0.00300250512410225,0.0191727626573476,0.0161702575332454,0.00844327585176944,1.91516395024054,0.0291936400837343,0.0276674168628142,0.023717000046519,-0.00395041681629524,0.0304731519467867,-0.129635976717919,0.551439928233655,0.27878233192459,0.0875809202512029,0.551439928233656,0.551439928233656,50,50,100,0,0,0,1,1,1,0,0,0
520,0,-0.0103477205965036,0.00390322639906151,0.0142509469955651,0.0111978194008361,1.27265376279431,0.103076010806753,-0.00184518003455614,0.0165015048204886,0.0183466848550448,0.00892814107786201,2.05492774980189,0.0212734057806506,0.0211345050002008,0.042978059902979,0.0218435549027782,0.0265950349236855,0.821339583326673,0.206723245669211,0.206152021613505,0.0638202173419519,0.206723245669211,0.206723245669211,50,50,100,0,0,0,1,1,1,0,0,0
521,0,0.00543186443488682,-0.00924208312230445,-0.0146739475571913,0.00963602852028807,-1.52282110065326,0.934488056640621,0.000592660498134196,-0.0034767005731557,-0.0040693610712899,0.00884115025832986,-0.460275071951851,0.67683078087172,0.0148310537375902,0.0142926338138935,-0.00053841992369665,0.0297558069256624,-0.018094616793346,0.507199919498562,1,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
522,0,0.00901764923051848,-0.00194402871918078,-0.0109616779496993,0.012806512432396,-0.855945598582333,0.802942068392154,-0.00388219137142412,0.0177251866198963,0.0216073779913204,0.00980442244782354,2.20383996164068,0.0149384291069816,-0.000241266524715549,-0.00632462690665014,-0.00608336038193459,0.0288407392673893,-0.210929419164132,0.5833098356845,1,0.0448152873209449,1,1,50,50,100,0,0,0,1,1,1,0,0,0
523,0,0.00575791000259991,0.00381936675802205,-0.00193854324457786,0.0109661696714747,-0.176774872416977,0.569974976337437,-0.00130275513998134,0.00140980141301955,0.00271255655300089,0.00934771161652514,0.290184021959509,0.386144297420032,-0.0101501712766392,0.0170085721001518,0.0271587433767909,0.0300061778721098,0.905105058449797,0.183814764594772,0.772288594840065,0.772288594840065,0.551444293784317,0.772288594840065,50,50,100,0,0,0,1,1,1,0,0,0
524,0,-0.00348568120794066,0.019266023579165,0.0227517047871056,0.0122681664112553,1.85453180405445,0.0333349944565633,-0.00154389789180271,0.00750956238708956,0.00905346027889227,0.0106665445721528,0.848771616492202,0.19903845283856,0.00142970323531923,0.0442878314567343,0.0428581282214151,0.0316619857502182,1.35361466458621,0.0894865522681404,0.10000498336969,0.19903845283856,0.178973104536281,0.19903845283856,50,50,100,0,0,0,1,1,1,0,0,0
525,0,-0.00699495727974629,0.00662318328180777,0.0136181405615541,0.0126884029064427,1.07327460059132,0.142891815847817,0.00627630308123706,0.00390232491967457,-0.00237397816156249,0.010046948496059,-0.236288477291757,0.593149008768646,-0.0234269587676381,0.0133765949363589,0.0368035537039971,0.0325222722628626,1.13164152266271,0.130273351835448,0.390820055506344,0.593149008768647,0.390820055506344,0.593149008768647,50,50,100,0,0,0,1,1,1,0,0,0
526,0,-0.00055214467681009,0.0153234673385121,0.0158756120153222,0.0116125546185686,1.36710762935289,0.0873596460261519,0.00949064621404728,0.0155876470313531,0.00609700081730577,0.00875983690552417,0.696017618029035,0.244032600898342,0.00635757489085802,-0.00206224995177263,-0.00841982484263065,0.0317573269014217,-0.265130149926243,0.604266959446036,0.262078938078456,0.488065201796685,0.604266959446036,0.604266959446036,50,50,100,0,0,0,1,1,1,0,0,0
527,0,-0.00450429450385731,0.000770336257964308,0.00527463076182162,0.0124084636378886,0.42508330730936,0.335853932896876,0.00446625904198834,0.00351686125048229,-0.000949397791506043,0.0099123278360036,-0.0957794987427309,0.538054357411341,0.0290899107331108,0.0398979867095397,0.0108080759764288,0.0282571769560453,0.382489588158119,0.351463260781999,1,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
528,0,0.0203509033768076,0.0166959530656162,-0.00365495031119134,0.012233772600142,-0.298759052554967,0.617121756299782,-0.00111955409900417,0.027222770819219,0.0283423249182232,0.0106624984692205,2.65813167523909,0.00458850285894408,-0.0160004956674181,0.00437751378320555,0.0203780094506236,0.0272926161111713,0.746649180409004,0.228531436381045,0.617121756299783,0.0137655085768322,0.45706287276209,0.617121756299783,50,50,100,0,1,0,1,1,1,0,0,1
529,0,-0.00230605166712803,0.00573115786222871,0.00803720952935674,0.0137263403396286,0.585531855577916,0.27976805682261,-0.00428846239172917,0.00954912363144038,0.0138375860231696,0.00930476721853591,1.4871501562773,0.0700928070053606,0.00486072986505988,0.0413355603934926,0.0364748305284327,0.0331321197180536,1.10089033961077,0.136820535073292,0.27976805682261,0.210278421016082,0.273641070146584,0.27976805682261,50,50,100,0,0,0,1,1,1,0,0,0
530,0,0.0111960277703265,0.0137400056938804,0.00254397792355391,0.0133363654883855,0.190754964369372,0.424556095006021,-0.000220068229303639,0.00339321770479808,0.00361328593410172,0.00999556419267217,0.361488942940375,0.359256082730573,-0.0139074953222356,0.000584913076625718,0.0144924083988614,0.0285956289478247,0.506805023428722,0.306715033136333,0.920145099408999,0.920145099408999,0.920145099408999,0.920145099408999,50,50,100,0,0,0,1,1,1,0,0,0
531,0,0.00287233289255246,0.0134801740464011,0.0106078411538486,0.0145369983764135,0.729713306638318,0.233653030339476,-0.00285573645363994,0.00378613730805798,0.00664187376169792,0.0100358819876579,0.661812660797135,0.254822241571615,-0.030017476124229,0.00942349039791088,0.0394409665221399,0.0276878724624026,1.42448527151,0.0787413551462084,0.467306060678952,0.467306060678952,0.236224065438625,0.467306060678952,50,50,100,0,0,0,1,1,1,0,0,0
532,0,-0.00849200547154765,0.0114125818060713,0.0199045872776189,0.0108937527983218,1.82715613674337,0.0353599000201685,-0.00535323398842485,0.0236521995114089,0.0290054334998338,0.0088617599587663,3.27310078751803,0.000735025525184008,0.0116582136079299,0.0516820827549311,0.0400238691470012,0.029846801322797,1.34097683413837,0.0915139122949525,0.0707198000403372,0.00220507657555203,0.0915139122949526,0.0915139122949526,50,50,100,0,1,0,1,1,1,0,0,1
533,0,0.00196562608721395,0.0181086032483497,0.0161429771611357,0.0126997178189394,1.27112880705595,0.103345841489506,-0.00106671284512488,0.00418536300275546,0.00525207584788034,0.0113640903439126,0.462164211031087,0.322493987214698,-0.0169990331119381,0.0431112742702079,0.060110307382146,0.0287034149311795,2.09418661599217,0.0194118391018639,0.206691682979012,0.322493987214699,0.0582355173055919,0.322493987214699,50,50,100,0,0,0,1,1,1,0,0,0
534,0,0.0116755413270274,0.0204501965719155,0.00877465524488806,0.0120246455988831,0.729722566268653,0.233650212580785,0.0142109667378421,0.0186460673207475,0.00443510058290549,0.00846891754588009,0.523691553126887,0.300837692177504,0.0180233874639061,0.0545870583771753,0.0365636709132693,0.0318946946288747,1.14638723896631,0.127213184603383,0.467300425161571,0.467300425161571,0.381639553810148,0.467300425161571,50,50,100,0,0,0,1,1,1,0,0,0
535,0,-0.00832781060705939,0.0105150848134906,0.01884289542055,0.0122963593052217,1.53239629331165,0.0643233081031052,0.00153319365861965,0.0143988038252609,0.0128656101666413,0.00998484022992607,1.28851437483007,0.10030033126068,0.00249734508118112,0.0194084164792804,0.0169110713980993,0.029792425958636,0.56762988759555,0.285792213862817,0.192969924309316,0.200600662521361,0.285792213862817,0.285792213862817,50,50,100,0,0,0,1,1,1,0,0,0
536,0,0.00229306510845525,0.00684474183535271,0.00455167672689745,0.0116267010905683,0.391484797918287,0.348144425446429,0.00174553656309766,0.0115374381154409,0.00979190155234325,0.00899804037498887,1.08822600747169,0.139582187612174,0.00584233762580825,0.0224172694730275,0.0165749318472192,0.0271812433959446,0.609792996066258,0.271705133794093,0.543410267588187,0.418746562836521,0.543410267588187,0.543410267588187,50,50,100,0,0,0,1,1,1,0,0,0
537,0,0.0114588802982181,0.0066924902128308,-0.00476639008538733,0.0108541341353983,-0.439131304803283,0.669233444148576,0.00397597387569738,0.0117058030335274,0.00772982915782999,0.00955099168044797,0.809322153808791,0.210145250046813,-0.012961598551136,-0.000456642199249205,0.0125049563518868,0.0299877431212396,0.417002249930234,0.338794401276609,0.677588802553219,0.63043575014044,0.677588802553219,0.677588802553219,50,50,100,0,0,0,1,1,1,0,0,0
538,0,0.0148405922940949,0.0123183286842911,-0.00252226360980374,0.0116818868712756,-0.215912346832059,0.585247582410316,0.00534456537856503,0.00845007648770237,0.00310551110913735,0.0105056950414606,0.29560263237049,0.384079490371059,0.0229873277556622,0.0179617374210972,-0.00502559033456496,0.028508741210229,-0.176282435534606,0.569782082667701,1,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
539,0,-0.0125487207508145,0.00318607474808366,0.0157347954988982,0.0100102191478685,1.57187322939365,0.0596015472563141,0.00709417543579069,0.0102530967404335,0.00315892130464277,0.00987514463302994,0.319886079853145,0.37486783412972,-0.0218090371137369,0.00389634248499448,0.0257053795987314,0.0309002524558858,0.831882510844505,0.20374887375187,0.178804641768942,0.40749774750374,0.40749774750374,0.40749774750374,50,50,100,0,0,0,1,1,1,0,0,0
540,0,0.00262203742187357,0.0117120877782403,0.00909005035636674,0.0114701660013158,0.792495100360707,0.214993171562277,0.00028657988411413,0.00257392634329137,0.00228734645917723,0.00972239155755816,0.23526582380845,0.407246667088496,0.0134825122653685,0.01173901980355,-0.00174349246181855,0.0322569180739931,-0.0540501872441505,0.52149739420399,0.644979514686831,0.814493334176993,0.814493334176993,0.814493334176993,50,50,100,0,0,0,1,1,1,0,0,0
541,0,0.00605533888500744,-0.00445262096960918,-0.0105079598546166,0.011045549656038,-0.951329737481423,0.828111295258096,0.00941356313150521,0.0125263890313599,0.00311282589985473,0.00931580216946089,0.334144697711509,0.369492188524923,0.034206573442608,0.0118924153946554,-0.0223141580479526,0.0266014427179589,-0.838832625904462,0.79819765111253,1,1,1,1,50,50,100,0,0,0,1,1,1,0,0,0
542,0,-0.00370669446002463,0.00531048258608523,0.00901717704610986,0.0107408901036542,0.839518602191271,0.201610841827796,-0.00270282531451261,0.00412913414967674,0.00683195946418935,0.00977838244095038,0.698679920267604,0.243203422323722,-0.0406774149896418,0.0098095046668845,0.0504869196565263,0.0298939497975969,1.68886747981977,0.0472121696396166,0.403221683655592,0.403221683655592,0.14163650891885,0.403221683655592,50,50,100,0,0,0,1,1,1,0,0,0
543,0,0.00975274372814834,0.0194822981764855,0.0097295544483372,0.0124572895820756,0.781033015587654,0.218332866203761,0.00549496746308353,0.00717790314973537,0.00168293568665184,0.00963247683872374,0.174714740022653,0.430832115613243,-0.00151527095555649,0.0396868621153837,0.0412021330709402,0.0284496298039485,1.44824847827095,0.0753697435751375,0.436665732407523,0.436665732407523,0.226109230725413,0.436665732407523,50,50,100,0,0,0,1,1,1,0,0,0
544,0,0.00186876592961389,0.019854462602816,0.0179856966732021,0.00975246777761005,1.84422005622967,0.0340860476160374,-0.00237333827973052,0.0124067928439641,0.0147801311236946,0.0104375556937232,1.41605291098786,0.0799652774092867,0.0139292617219231,0.0375084320657705,0.0235791703438474,0.0321111149420057,0.734299334869952,0.232259819284889,0.102258142848112,0.159930554818574,0.232259819284889,0.232259819284889,50,50,100,0,0,0,1,1,1,0,0,0
545,0,-0.00832455016669008,0.0233214760743451,0.0316460262410352,0.0118482196548963,2.67095202172061,0.00442850325695365,-0.00227521106638463,0.0141061008813217,0.0163813119477063,0.00961033548301322,1.70455151921191,0.0457232929275704,-0.0320899274647653,-0.00225225640196006,0.0298376710628052,0.0321783226243094,0.927259988383113,0.178034813432038,0.013285509770861,0.0914465858551409,0.178034813432038,0.178034813432038,50,50,100,1,0,0,1,1,1,0,0,1
546,0,0.00931809519260497,0.0155437514099398,0.00622565621733483,0.0113982115129374,0.546195884351548,0.293086307576654,0.00258345642810109,0.0189534035595184,0.0163699471314173,0.0097947127209468,1.67130446780831,0.0489259979379326,0.0586244175683172,0.0220124292577662,-0.0366119883105509,0.0302224182700156,-1.21141822548577,0.885675905177494,0.586172615153309,0.146777993813798,0.885675905177495,0.885675905177495,50,50,100,0,0,0,1,1,1,0,0,0
547,0,-0.0165156026296594,0.0118791107810122,0.0283947134106717,0.0112736260545721,2.51868505068571,0.00669899565484033,-0.00158335298765524,0.015149295047251,0.0167326480349063,0.00923459687218296,1.8119521909299,0.0365280647607866,0.0087858122266622,0.045098978636456,0.0363131664097938,0.0295967742673535,1.22692987018686,0.111394198710323,0.020096986964521,0.0730561295215733,0.111394198710323,0.111394198710323,50,50,100,1,0,0,1,1,1,0,0,1
548,0,-0.00527163395250614,0.0230679041773053,0.0283395381298115,0.0111662983670515,2.53795279315062,0.00636306639169226,0.0118724200552365,0.00967201315706321,-0.00220040689817324,0.00904802276567322,-0.243192016107789,0.595817518948305,0.0142455906778271,0.032699442978758,0.0184538523009309,0.0258956593970822,0.712623378998036,0.238886075042384,0.0190891991750768,0.595817518948306,0.477772150084769,0.595817518948306,50,50,100,1,0,0,1,1,1,0,0,1
549,0,0.00474345538654441,0.0069773123353285,0.00223385694878409,0.0113013436096883,0.197662952825279,0.421859095877539,-0.00349333653524612,0.0146477915103439,0.01814112804559,0.00941418599713095,1.92699911082261,0.0284380552053687,0.00234102237272035,0.0652265389610475,0.0628855165883271,0.0345959848272974,1.81771141657769,0.0360818478902452,0.421859095877539,0.0853141656161061,0.0853141656161061,0.421859095877539,50,50,100,0,0,0,1,1,1,0,0,0
550,0,0.00646402851296079,0.00386794641460554,-0.00259608209835526,0.0125941186068835,-0.206134480656417,0.581443250475335,-0.0044144855140941,0.0270458378704081,0.0314603233845022,0.0103548082748896,3.03823330662657,0.00152520134519452,-0.00798576008763835,-0.0300937076832226,-0.0221079475955843,0.0296196670095114,-0.746394197763432,0.771391931777754,1,0.00457560403558355,1,1,50,50,100,0,1,0,1,1,1,0,0,1
551,0,0.0046685351630903,0.0156695489402093,0.011001013777119,0.0108150817244637,1.01719192303787,0.155783407079671,0.00240298419481826,0.0149482217060365,0.0125452375112182,0.00864900338813923,1.45048359310647,0.0750584544902224,-0.00195693416358887,0.0677272113954224,0.0696841455590112,0.0275900631101468,2.52569721500142,0.00657494056497587,0.155783407079671,0.150116908980445,0.0197248216949276,0.155783407079671,50,50,100,0,0,1,1,1,1,0,0,1
