"SimID","LookID","Delta1","Delta2","Delta3","StdError1","StdError2","StdError3","TestStat1","TestStat2","TestStat3","RawPvalues1","RawPvalues2","RawPvalues3","RejStatus1","RejStatus2","RejStatus3"
606,1,-0.0127558674203467,0.166375430976856,0.416791825680247,0.193408063506377,0.195071171144944,0.196053879695378,-0.0659531313694483,0.85289604814662,2.12590450302664,0.526292430044384,0.196858476700517,0.0167556059392486,FALSE,FALSE,FALSE
607,1,0.0180074612333939,0.275174108893968,0.474649918567015,0.192078980622608,0.191356335425388,0.199775646713743,0.0937502957118174,1.43801932808889,2.37591481431737,0.462653757990022,0.0752142850789493,0.00875275183098001,FALSE,FALSE,FALSE
608,1,0.0561964773310799,0.439931486891238,0.412494879542275,0.20138732879674,0.19261879944401,0.203657210667256,0.279046738773714,2.28394885733424,2.02543714602979,0.39010447819962,0.0111872683939876,0.0214112482039878,FALSE,FALSE,FALSE
609,1,0.376032992334043,0.328144160201545,0.71120476874021,0.210983185425161,0.214005303099243,0.209787751234825,1.78228891357519,1.53334592857903,3.39011579348179,0.0373510648349364,0.0625953219215147,0.000349315537105155,FALSE,FALSE,TRUE
610,1,0.119019373048816,0.157671992662138,0.399386596568893,0.222996877153749,0.200080709476665,0.197576681964992,0.533726635852196,0.788041951043396,2.02142577047458,0.296765339013178,0.215336083935974,0.0216178546178376,FALSE,FALSE,FALSE
611,1,0.25753499658445,0.457077895341491,0.733034657884177,0.196887119203483,0.198966103449467,0.185644051889196,1.30803374860844,2.29726514927493,3.94860298740784,0.0954309313370404,0.0108018243059332,3.9304298212528e-05,FALSE,TRUE,TRUE
612,1,0.219963272435516,0.417153909490993,0.198204723481829,0.217450281776492,0.18849486014368,0.190673245008682,1.01155662176427,2.21307843180986,1.0394993984227,0.155875047692677,0.0134461193986147,0.149286268849675,FALSE,FALSE,FALSE
613,1,0.395398598611077,0.463825711909447,0.504130413365843,0.216821598750379,0.205600274597615,0.214836896424181,1.82361259620767,2.25595862076163,2.34657278035925,0.0341053304592713,0.0120366113544876,0.00947348272510107,FALSE,FALSE,FALSE
614,1,0.600723716173026,0.275355810697679,0.443348215457279,0.221685968410085,0.225860814423295,0.226257152198644,2.70979584536347,1.21913936864508,1.95948818036938,0.00336623168471673,0.111395649881762,0.0250278213774413,TRUE,FALSE,FALSE
615,1,0.000849740293846657,0.198117708981771,0.374706222407509,0.218279982090661,0.188461257534744,0.175948244258015,0.00389289153182047,1.05123839017813,2.12963888322767,0.498446964897547,0.146574557671784,0.0166007191485119,FALSE,FALSE,FALSE
616,1,0.0848116246873717,0.470461244109871,0.548810476824473,0.228205095290648,0.193292770810829,0.188477167761176,0.371646498862584,2.43393088182433,2.91181411172246,0.355078031897638,0.0074679234187307,0.00179668205155437,FALSE,TRUE,TRUE
617,1,0.479761179007729,0.451949392359512,0.802783334436547,0.183457723862775,0.192009644303342,0.195450746160115,2.61510482582127,2.35378485283536,4.10734341110624,0.00446000373117839,0.00929168172758521,2.00117970038383e-05,TRUE,TRUE,TRUE
618,1,0.526452469747849,0.597774994155182,0.275981426813264,0.21036348533387,0.214900291243198,0.21209289661932,2.50258484219498,2.78163882746298,1.30122899546521,0.0061645035626231,0.00270425965070387,0.0965900415726484,TRUE,TRUE,FALSE
619,1,0.221834445953203,0.674897209510804,0.636065599923366,0.215568242267751,0.190703834287624,0.199000047293827,1.02906830625667,3.53898080776346,3.19630878772709,0.151723789063733,0.000200837527523867,0.000695990271929126,FALSE,TRUE,TRUE
620,1,0.217119031975564,0.205619887228328,0.51610091795893,0.217145483733089,0.214086410096831,0.223478172594242,0.999878184169112,0.960452777620617,2.30940190698618,0.158684731591629,0.168413693303856,0.0104606446551021,FALSE,FALSE,FALSE
621,1,0.202274389643803,0.377949524048435,0.462982774055636,0.205026546620547,0.213390070327802,0.21551241803351,0.986576582290893,1.77116734376554,2.14828815100412,0.161925127511374,0.0382664389843967,0.0158454358008036,FALSE,FALSE,FALSE
622,1,-0.0291062169066902,0.134341415545366,0.370325616986147,0.201764979914053,0.201276033018566,0.201168233561097,-0.144258021977297,0.667448645179601,1.84087522383933,0.557351637438438,0.252242801197869,0.032819922979638,FALSE,FALSE,FALSE
623,1,0.180415425162462,0.294500116669651,0.10569847150731,0.206481639037586,0.188649808742986,0.180141053689351,0.873760136752987,1.56109417036767,0.586753931669481,0.191124446796892,0.0592507666848098,0.27868449043388,FALSE,FALSE,FALSE
624,1,0.479802510230663,0.709822527154845,0.604424076365969,0.203265241037894,0.219395184930528,0.215254108838163,2.36047495273043,3.23536055442426,2.80795604612779,0.00912577539641457,0.000607446057518279,0.00249285155860701,TRUE,TRUE,TRUE
625,1,0.39794208491539,0.80039457721043,0.905231079243593,0.194544848833485,0.198350516315579,0.184945183196705,2.04550306678126,4.03525330852675,4.89459127075942,0.0204026435846327,2.72717103446674e-05,4.92551251896067e-07,TRUE,TRUE,TRUE
626,1,0.159443831200827,0.250130468797115,0.433101703988574,0.194729969247969,0.186570849869733,0.214701380235709,0.818794517436561,1.34067282735626,2.01722831736384,0.206451829745312,0.0900133502738779,0.0218358461217439,FALSE,FALSE,FALSE
627,1,0.288659245075817,0.447096045233405,0.483168150708061,0.205156281571958,0.201154361140047,0.20192265470211,1.40702123700059,2.22265151349181,2.39283774978525,0.0797105457590281,0.0131196538714912,0.00835931624668829,FALSE,FALSE,FALSE
628,1,0.540467716530092,0.835141090335016,0.625020720627895,0.18630963141267,0.177219039147125,0.196033434207709,2.90091130786992,4.71247950758661,3.18833735252349,0.00186039587321618,1.2236034862001e-06,0.000715467428876404,TRUE,TRUE,TRUE
629,1,0.466696319431491,0.476732685828753,0.686344082521077,0.187866728776547,0.217253190938684,0.22773551119456,2.48418824594849,2.1943644821461,3.01377716158951,0.0064923573510709,0.0141046085881138,0.00129008622140181,TRUE,TRUE,TRUE
630,1,0.316979724170559,0.53603137492582,0.727819697699719,0.232571695652757,0.199733529428553,0.207782065099173,1.3629333667663,2.68373255336463,3.50280327299824,0.0864517558370078,0.00364026606793133,0.000230194676441919,FALSE,TRUE,TRUE
631,1,0.237429383607096,0.347327380917461,0.635450500562154,0.196722837028284,0.203832042070659,0.198378804793602,1.20692334044044,1.70398813350974,3.20321770878341,0.113730834004355,0.0441916520917989,0.000679506008722908,FALSE,FALSE,TRUE
632,1,0.578222931247975,0.575005526977858,0.614529645587834,0.193588751862781,0.179604996467925,0.18486155006716,2.98686223080683,3.20150072818574,3.32426967838674,0.0014092835441839,0.00068356864820962,0.000443252128090377,TRUE,TRUE,TRUE
633,1,0.0952426113918326,0.132128674874314,0.445827564421619,0.202823293110003,0.198006982944408,0.211534063916787,0.469584187947174,0.667293006082568,2.10759230058095,0.319326061889596,0.252292496450262,0.0175331350746948,FALSE,FALSE,FALSE
634,1,-0.0730222625416776,-0.0200908260267256,0.385955786277281,0.191174953270001,0.200610647395881,0.216633711971692,-0.381965635626684,-0.100148353477365,1.78160537787265,0.648756572843877,0.53988672613076,0.0374068034170233,FALSE,FALSE,FALSE
635,1,0.102927180901196,0.32843392156768,0.389367785726746,0.189751864638593,0.204958029468831,0.185298057096821,0.54243040561016,1.60244476597892,2.10130527986753,0.293761019129053,0.0545286461635374,0.0178070882890662,FALSE,FALSE,FALSE
636,1,0.470737251676273,0.53852912363168,0.786153430703284,0.201939110261817,0.208221055223522,0.206052688763195,2.33108510315785,2.58633365897401,3.81530294713487,0.00987443632133411,0.00485014892854985,6.80079802896083e-05,TRUE,TRUE,TRUE
637,1,0.309207769236723,0.0988648158905369,0.319679292812077,0.182421489843769,0.222499789127485,0.200348754651224,1.69501833090793,0.444336672309791,1.59561407490947,0.0450359717182994,0.328399595632347,0.0552874915719993,FALSE,FALSE,FALSE
638,1,0.104715849810566,0.246908648832506,0.278239577766223,0.211365840475823,0.194543072127057,0.203381907111711,0.495424660743817,1.26917214852682,1.36806455263199,0.310150195322451,0.102189836119641,0.0856459355205922,FALSE,FALSE,FALSE
639,1,0.435403779896892,0.203156516429337,0.334654445551175,0.205631590779349,0.209942445726936,0.193069466027095,2.11739732327461,0.967677192317625,1.73333698195555,0.0171130705939354,0.166602806113497,0.0415178956247934,FALSE,FALSE,FALSE
640,1,0.381617993054383,0.547479389521681,0.626215368655953,0.207311477288166,0.205308285033771,0.200877845678869,1.84079530012672,2.66662102521399,3.1173938895036,0.032825780912714,0.00383090072860026,0.000912288077079215,FALSE,TRUE,TRUE
641,1,0.460028178341899,0.352572461323599,0.527065936421494,0.193215430543302,0.197381847905097,0.193987319297738,2.38090807265418,1.78624562018043,2.71701231982353,0.00863501054140281,0.0370297487444325,0.00329370778014137,TRUE,FALSE,TRUE
642,1,0.547045230475095,0.617193470540849,0.437783542684896,0.20294202696691,0.188120321823981,0.164317608166468,2.69557389689564,3.28084422010685,2.66425216122538,0.00351337448688904,0.000517484447921102,0.00385798498372658,TRUE,TRUE,TRUE
643,1,0.183311029847725,0.510392723288075,0.537104880784381,0.220720635858003,0.22415325052734,0.201731522597481,0.830511515768083,2.27698113717884,2.66247373672025,0.203124819841027,0.0113936760277864,0.00387843112783803,FALSE,TRUE,TRUE
644,1,0.38246598790517,0.646919189123672,0.741529877101142,0.20005874004981,0.204300578661736,0.210966633190855,1.91176845265518,3.16650688588987,3.51491544366783,0.0279529499274119,0.000771408466642143,0.00021994701342809,FALSE,TRUE,TRUE
645,1,0.714719241934205,0.40096547867489,0.41367090636143,0.188429244770586,0.183595469422307,0.174951029764398,3.79303776759484,2.18396172812188,2.364495407192,7.44077559723388e-05,0.0144825302296399,0.00902732560711283,TRUE,TRUE,TRUE
646,1,0.377832730937849,0.390495896338705,0.488599797424119,0.224495975023427,0.222669762663095,0.224063946014255,1.6830267486908,1.7536997016049,2.18062658502424,0.0461849566903375,0.0397409883548125,0.0146055235666067,FALSE,FALSE,FALSE
647,1,0.477476729970838,0.65997715478594,0.563530549252435,0.19144120670918,0.215487761423799,0.203563850456255,2.49411680054951,3.06271293750166,2.76832329507117,0.00631354930654549,0.00109670179818688,0.00281727656635,TRUE,TRUE,TRUE
648,1,-0.07762582784986,0.0364481947222154,0.099573663206565,0.186394379787216,0.198702481723869,0.184941378656983,-0.416460131139555,0.183430998978998,0.538406623383334,0.661463332250687,0.427229927407345,0.2951481773604,FALSE,FALSE,FALSE
649,1,0.170418686903624,0.441103338431344,0.556026135502293,0.217736352057226,0.209488467868385,0.213765338738309,0.782683669003668,2.10562110134136,2.60110520622325,0.216906447316924,0.0176186391051524,0.00464619759273321,FALSE,FALSE,TRUE
650,1,0.589744292369003,0.767381642766967,0.879284034933211,0.189731967425459,0.18815204998352,0.195031814947685,3.10830220321571,4.0785186386977,4.50841333332752,0.000940827762670238,2.26617846419419e-05,3.26571194175784e-06,TRUE,TRUE,TRUE
651,1,0.619833792764023,0.193990456830879,0.60796818363638,0.198013882624759,0.203207542053499,0.194616561093105,3.13025422534956,0.954642012154287,3.12392830405387,0.000873275403282192,0.169879381887686,0.000892269669919732,TRUE,FALSE,TRUE
652,1,0.321617984772302,0.388265219081551,0.442432457722427,0.197018784453705,0.192815026918155,0.168438853655101,1.63242294720317,2.01366680433242,2.6266650960969,0.0512952091507084,0.0220222637355101,0.0043113076231257,FALSE,FALSE,TRUE
653,1,-0.00757931735390657,-0.0250754828723704,0.188633928055054,0.188209314573723,0.199244165497495,0.196972378286197,-0.0402706814541727,-0.125853034691175,0.957666905869272,0.5160613361895,0.550075870066437,0.169115374855423,FALSE,FALSE,FALSE
654,1,0.386984057351669,0.765135289986465,0.856426105453484,0.19902243835558,0.177460330732482,0.190220862860968,1.94442425964188,4.31158494311548,4.50227221437558,0.025922155372656,8.10442412979562e-06,3.3615397158071e-06,FALSE,TRUE,TRUE
655,1,0.149199661451282,0.281057517949258,0.558182043492921,0.195218653078294,0.179316330076406,0.196939613497391,0.764269495248713,1.56738383966201,2.83428018152536,0.222353329999607,0.0585124995051396,0.00229645219426722,FALSE,FALSE,TRUE
656,1,0.446445211777974,0.742803559963004,0.705486509563831,0.194006779160157,0.200933854040416,0.204199734355804,2.30118356539193,3.69675664417204,3.4548845608906,0.0106906287200533,0.000109185744341378,0.000275264241683781,TRUE,TRUE,TRUE
657,1,0.251176005956572,0.4325463698294,0.306650448333915,0.209373145573097,0.208912228603086,0.207788160090076,1.19965722093467,2.07046936755051,1.47578403024014,0.115136246826532,0.0192042058755764,0.0700009396035317,FALSE,FALSE,FALSE
658,1,0.243735109177715,0.0566707566061941,0.570210084279651,0.183690764869396,0.164049210696668,0.183290570868207,1.32687731661965,0.34544973648779,3.11096245474436,0.0922746345206037,0.364878145736034,0.000932393237939477,FALSE,FALSE,TRUE
659,1,0.103258050430799,0.305676867465251,0.336568255251716,0.201753601571941,0.20047505760637,0.194654337968183,0.511802761518384,1.52476258700194,1.7290560218942,0.304394528731312,0.0636591623552185,0.0418995345365683,FALSE,FALSE,FALSE
660,1,0.652705035155992,0.54584434262777,0.648919177243429,0.196440786769228,0.197173175425492,0.21044095451619,3.32265537056095,2.76834991093418,3.08361639365927,0.000445824999447231,0.00281704647408876,0.00102250548513139,TRUE,TRUE,TRUE
661,1,0.382348537354177,0.564305949980239,0.424053422601212,0.210635861014548,0.191510699283601,0.206875267738519,1.81521102585551,2.94660273337825,2.04980241107021,0.0347457429634088,0.00160642837529301,0.0201918581211693,FALSE,TRUE,FALSE
662,1,0.393458314700217,0.219181400289503,0.599580221128646,0.184225654786308,0.187301542589726,0.184193690770555,2.1357411656732,1.17020606055343,3.25516155640492,0.0163502585157024,0.120959027245012,0.000566639396157975,FALSE,FALSE,TRUE
663,1,0.484743060015552,0.585920504602547,0.847576578621676,0.192713002746168,0.21335085427086,0.199939141249732,2.51536249816019,2.74627681527204,4.23917284691655,0.00594550255190396,0.0030137940892081,1.12172438443414e-05,TRUE,TRUE,TRUE
664,1,0.52274664571146,0.451408913029168,0.578354030205368,0.203843027314134,0.210647696442221,0.190950888864852,2.56445684014434,2.14295679778766,3.02881035874468,0.00516687152268935,0.0160582837814566,0.00122759374386106,TRUE,TRUE,TRUE
665,1,0.284647125213586,0.197228480653441,0.199541497516128,0.2020486216581,0.212582696161063,0.204789956497488,1.40880508304212,0.9277729759529,0.974371502044709,0.0794464058625294,0.176762672421531,0.164936057001368,FALSE,FALSE,FALSE
666,1,0.205878490444504,0.229647837071187,0.365081074450693,0.202760551243263,0.187833003351188,0.219484791588596,1.01537744488325,1.22261707460333,1.66335476735447,0.154962970229616,0.110737180484976,0.0481207208880822,FALSE,FALSE,FALSE
667,1,0.354218739712114,0.246252630452776,0.523921438420395,0.20091326418364,0.203561569522279,0.203641171815095,1.76304307807348,1.20972063160392,2.57276774510074,0.0389466122158962,0.113193055167296,0.00504444429380257,FALSE,FALSE,TRUE
668,1,0.498216339767162,0.515211232002405,0.752456120611313,0.189572942806081,0.190179410890882,0.203450247602227,2.62809835830211,2.70907996606433,3.69847729103022,0.00429318424000968,0.00337350379335388,0.000108448375471526,TRUE,TRUE,TRUE
669,1,0.396186239129201,0.495561780790344,0.531367702449341,0.212649104048842,0.193197317696357,0.20354000370797,1.86309855807436,2.56505518140373,2.61063030740494,0.0312242005410662,0.0051579698775065,0.00451877669063738,FALSE,TRUE,TRUE
670,1,-0.0702814541600671,0.275009411074349,0.294434243381793,0.191614881333226,0.193820525292516,0.185866442201309,-0.36678494734365,1.41888693501012,1.58411728279006,0.643110281708696,0.0779659909398522,0.0565835160590122,FALSE,FALSE,FALSE
671,1,0.610026831018235,0.709441508483049,0.537416864485256,0.196899980737753,0.219274775018458,0.181035689529479,3.09815586945495,3.23539955028265,2.96856860590324,0.000973644903733417,0.000607363091579272,0.00149595152565341,TRUE,TRUE,TRUE
672,1,0.235396674513657,-0.0186869362768341,0.325033030741356,0.204774210537599,0.205746620581881,0.208082624384848,1.14954258104897,-0.090824997387489,1.56203830907193,0.1251661595661,0.536184176451924,0.0591394821778871,FALSE,FALSE,FALSE
673,1,0.0265757651718273,0.498228590476364,0.438187937758778,0.189560715721414,0.189658850096102,0.175083064394999,0.14019658593653,2.62697253634041,2.50274313665311,0.444252334646837,0.00430741433653925,0.00616174735714248,FALSE,TRUE,TRUE
674,1,0.696655515648398,0.518630336232504,0.595163578978728,0.192190274007196,0.195160347011183,0.180510286731062,3.62482190759722,2.65745754286236,3.29711724332613,0.00014458032263609,0.00393662534355155,0.000488413577456659,TRUE,TRUE,TRUE
675,1,0.277323068095457,0.49780866349432,0.620248284833145,0.208365314309901,0.193923209982875,0.198608476738614,1.33094641502085,2.56704013685768,3.12296985012098,0.0916033216170142,0.00512853695559712,0.000895180435792287,FALSE,TRUE,TRUE
676,1,0.00420047868743706,0.361445105346935,-0.0728299018689635,0.188600875585877,0.216649339040575,0.193622317712722,0.0222717878397358,1.66834160190649,-0.376144148718544,0.491115576670506,0.0476239669306225,0.646595132849611,FALSE,FALSE,FALSE
